"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS15-09-02-007445","UPD","09/02/15 15:54","","71 SOUTH GREEN DRIVE Common Name: CRAWFORD Location Detail: ROOM 203-204","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-02-007446","UPD-150925","09/02/15 16:42","08/16/15 00:00","131 SOUTH GREEN DRIVE Common Name: SMITH HOUSE Location Detail: ROOM 442","THEFT OFFENSE","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-02-007449","UPD","09/02/15 18:00","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: ROOM 172","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-02-007450","UPD","09/02/15 18:00","","MULBERRY ST Common Name: MULBERRY ST","CONVERSION_TRAFFIC PROHIBITED PARKING 4511.68","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-02-007451","UPD-150926","09/02/15 18:03","09/02/15 18:03","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: ROOM 172","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-02-007452","UPD-150927","09/02/15 18:39","09/02/15 18:39","E.UNION ST. Common Name: MUSIC BUILDING (GLIDDEN HALL) Location Detail: UNDER/LOWER","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-02-007454","UPD","09/02/15 22:03","","S.GREEN DR. Common Name: PARKING LOT 93","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-02-007457","UPD-150929","09/02/15 23:13","09/02/15 19:00","OXBOW DRIVE Common Name: AQUATIC CENTER","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-03-007460","UPD-150930","09/03/15 06:34","09/03/15 06:34","N. MCKINLEY AVE. Common Name: NELSON DINING HALL Location Detail: LOBBY AREA","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-03-007475","UPD","09/03/15 16:31","","UNIVERSITY TERRACE Common Name: CLIPPINGER HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
