"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS16-07-29-007161","UPD","07/29/16 07:28","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: CARR/CLIPPINGER AREA","CONVERSION_TRAFFIC PROHIBITED PARKING 4511.68","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-07-29-007165","UPD-160969","07/29/16 12:51","07/29/16 12:51","UNION STREET Common Name: UNION STREET Location Detail: FM BUILDING","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-07-30-007182","UPD","07/30/16 00:09","","COURT STREET Common Name: COURT STREET Location Detail: @WASHINGTON STREET","CONVERSION_TRAFFIC ONE-WAY TRAFFIC - ROTARY ISLANDS 4511.32","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-07-30-007184","UPD","07/30/16 01:29","","CONGRESS STREET Common Name: CONGRESS STREET Location Detail: @UNION STREET","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-07-31-007205","UPD","07/31/16 05:17","","COLUMBUS RD. Common Name: LIBRARY ANNEX","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-07-31-007209","UPD-160970","07/31/16 12:08","06/22/16 00:00","PARK PLACE Common Name: ALDEN LIBRARY","TELECOMMUNICATIONS HARASSMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-07-31-007217","UPD","07/31/16 23:35","","RICHLAND AVENUE Common Name: GROVER CENTER Location Detail: PENTHOUSE NORTH AIR HANDLER","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-01-007237","UPD","08/01/16 23:36","","69 SOUTH GREEN DRIVE Common Name: BROWN HALL Location Detail: 4TH FLOOR HALLWAY","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-02-007241","UPD","08/02/16 06:20","","PRESIDENT STREET Common Name: BENTLEY HALL Location Detail: ALLEY","PARKING COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-02-007249","UPD","08/02/16 10:06","","E. CIRCLE DR, THE RIDGES Common Name: BUILDING 9 - SURPLUS","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
