"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS15-04-24-003765","UPD-150550","04/24/15 18:55","04/24/15 18:55","Common Name: RUFUS DRIVE Location Detail: SPILLWAY","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-04-24-003768","UPD-150551","04/24/15 19:30","04/24/15 19:30","SOUTH GREEN DRIVE Common Name: PARKING LOT 54","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-04-24-003770","UPD-150552","04/24/15 20:57","05/24/15 20:57","Common Name: BIKE PATH Location Detail: ACROSS FROM DOUGAN","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-04-24-003771","UPD","04/24/15 21:49","","UNION STREET Common Name: UNION STREET Location Detail: AT COLLEGE ST","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-04-24-003775","UPD","04/24/15 23:08","","133 SOUTH GREEN DRIVE Common Name: DOUGAN HOUSE Location Detail: BEHIND THE BUILDING","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-04-25-003778","UPD-150553","04/25/15 00:05","04/25/15 00:05","S. SHAFER ST. Common Name: WREN STADIUM","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-04-25-003779","UPD","04/25/15 00:08","","49 EAST GREEN STREET Common Name: WASHINGTON HALL Location Detail: ROOM 159","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-04-25-003784","UPD-150554","04/25/15 02:42","04/25/15 02:42","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: ROOM 146","DISORDERLY CONDUCT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-04-25-003786","UPD","04/25/15 03:30","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: PARK PLACE","MENACING OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-04-27-003862","UPD-150568","04/25/15 07:30","04/25/15 07:30","Common Name: GENERAL CAMPUS LOCATION","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
