"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS16-10-08-010018","UPD","10/08/16 04:10","","UNION STREET Common Name: UNION STREET Location Detail: @UNIVERSITY TERRACE","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-10-08-010019","UPD","10/08/16 05:01","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-10-08-010025","UPD-161313","10/08/16 07:23","10/08/16 07:23","100 RICHLAND AVE. Common Name: PEDEN STADIUM","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-10-08-010026","UPD-161315","10/08/16 08:41","10/08/16 08:41","Common Name: GENERAL CAMPUS LOCATION Location Detail: PARADE","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-10-08-010027","UPD-161314","10/08/16 10:14","10/07/16 20:45","1 PARK PLACE Common Name: BAKER STUDENT CENTER Location Detail: ATM MACHINE","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-10-08-010029","UPD","10/08/16 11:11","","97 WEST GREEN DRIVE Common Name: JAMES HALL","INTOXICATED PERSON","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-10-08-010030","UPD","10/08/16 11:18","","RIVERSIDE DRIVE Common Name: PARKING LOT 148, Athens, OH 45701","CONVERSION_TRAFFIC PROHIBITED PARKING 4511.68","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-10-08-010034","UPD-161316","10/08/16 13:22","10/07/16 22:30","SOUTH GREEN DR Common Name: PARKING LOT 133","CONVERSOIN LARCENY-THEFT THEFT - ALL OTHER - FELONY 2913.02","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-10-08-010035","UPD-161317","10/08/16 13:54","10/08/16 01:10","121 SOUTH GREEN DRIVE Common Name: TANAKA HALL Location Detail: ROOM 316, Athens, OH 45701","BURGLARY OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-10-08-010039","UPD-161318","10/08/16 14:24","10/07/16 20:00","SOUTH GREEN DR Common Name: PARKING LOT 133","CONVERSION_LARCENY-THEFT THEFT - ALL OTHER 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
