"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS18-10-09-011375","UPD-181104","10/09/18 15:23","02/01/18 00:00","1 PARK PLACE Common Name: BAKER UNIVERSITY CENTER Location Detail: BALLROOM HALLWAY, ATHENS, OH 45701","RAPE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-10-09-011379","UPD-181105","10/09/18 17:57","10/09/18 17:57","Common Name: T.B. MEMORIAL AUDITORIUM Location Detail: STORM LARGE, ATHENS, OH 45701","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-10-09-011387","UPD","10/09/18 19:58","","Common Name: STEWART STREET Location Detail: AT MULBERRY ST, ATHENS, OH 45701","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-10-09-011389","UPD","10/09/18 20:26","","N MCKINLEY AVENUE Common Name: N MCKINLEY AVENUE Location Detail: AT MULBERRY ST","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-10-09-011390","UPD","10/09/18 21:00","","Common Name: UNION STREET Location Detail: AT COURT ST","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-10-09-011396","UPD-181106","10/09/18 22:57","10/09/18 22:57","Common Name: RICHLAND AVENUE Location Detail: AT STATE ROUTE 682, ATHENS, OH 45701","TRAFFIC DRIVING UNDER LICENSE FORFEITURE SUSPENSION 4510.22","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-10-10-011400","UPD-181107","10/10/18 00:35","10/10/18 00:35","Common Name: EDGEHILL DRIVE, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-10-10-011401","UPD-181108","10/10/18 01:10","10/10/18 01:10","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: ROOM 827, ATHENS, OH 45701","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-10-10-011409","UPD","10/10/18 06:58","","Common Name: PUTNAM HALL, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-10-10-011424","UPD","10/10/18 15:39","","Common Name: FACTORY STREET Location Detail: 29 FACTORY SUITE 102","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
