"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS14-02-15-001344","UPD","02/15/14 01:01","","UNION STREET Common Name: UNION STREET Location Detail: FRONT OF JEFFERSON","CONVERSION_TRAFFIC ONE-WAY TRAFFIC - ROTARY ISLANDS 4511.32","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-02-15-001345","UPD","02/15/14 01:14","","STATE STREET Common Name: EAST STATE STREET Location Detail: HOLIDAY INN-E STATE ST","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-02-15-001347","UPD-140126","02/15/14 01:27","02/15/14 01:27","46 EAST GREEN STREET Common Name: JEFFERSON HALL Location Detail: WEST SIDE","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-02-15-001346","UPD-140127","02/15/14 01:27","02/15/14 01:27","70 SOUTH GREEN DRIVE Common Name: MACKINNON HALL Location Detail: 3RD FLOOR COMMON AREA","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-02-15-001349","UPD-140128","02/15/14 01:27","02/15/14 01:27","70 SOUTH GREEN DRIVE Common Name: MACKINNON HALL Location Detail: 3RD FLOOR","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-02-15-001348","UPD","02/15/14 01:40","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: THE SUMMIT","RECKLESS DRIVER","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-02-15-001350","UPD","02/15/14 02:06","","COURT STREET Common Name: COURT STREET Location Detail: BROHNEY'S BAR","ASSAULT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-02-15-001351","UPD","02/15/14 02:28","","COURT STREET Common Name: COURT STREET","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-02-15-001352","UPD","02/15/14 02:38","","PALMER STREET Common Name: PALMER STREET Location Detail: PALMER PL APTS.","CONVERSION_TRAFFIC PEDESTRIAN - FAILURE TO YIELD TO VEHICLE 4511.48","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-02-15-001354","UPD","02/15/14 02:41","","Common Name: RIVERPARK TOWERS APTS.","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
