"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS15-10-09-009030","UPD","10/09/15 17:47","","RICHLAND AVENUE Common Name: RICHLAND AVENUE","FUEL STOP","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-10-09-009035","UPD","10/09/15 19:25","","N MCKINLEY AVENUE Common Name: N MCKINLEY AVENUE Location Detail: AT MILL STREET","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-10-09-009037","UPD","10/09/15 19:57","","101 WEST GREEN DRIVE Common Name: RYORS HALL Location Detail: ROOM 417","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-10-09-009038","UPD","10/09/15 20:02","","130 SOUTH GREEN DRIVE Common Name: ATKINSON Location Detail: 4TH FLOOR - MAUD B","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-10-09-009039","UPD","10/09/15 21:02","","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: ROOM 503","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-10-09-009040","UPD-151170","10/09/15 21:31","10/09/15 21:32","71 SOUTH GREEN DRIVE Common Name: CRAWFORD Location Detail: ROOM 231","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-10-09-009044","UPD","10/09/15 22:59","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-10-10-009049","UPD-151171","10/09/15 23:58","10/09/15 23:58","RIDGES PROPERTY Common Name: RIDGES","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-10-10-009052","UPD-151172","10/10/15 00:19","10/10/15 00:19","49 EAST GREEN STREET Common Name: WASHINGTON HALL Location Detail: ROOM 150","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-10-10-009054","UPD-151173","10/10/15 00:38","10/10/15 00:38","RIDGES PROPERTY Common Name: RIDGES Location Detail: SURPLUS AREA","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
